## [iView]
## Converted from:	I:\pp23671_task1.idf
## Date:	01.01.2019 17:13:17
## Version:	IDF Converter 3.0.20
## IDF Version:	9
## Sample Rate:	50
## Separator Type:	Unknown
## Trial Count:	1
## Uses Plane File:	False
## Number of Samples:	30909                                                                                                                                                                                                                                                           
## Reversed:	none
## [Run]
## Subject:	pp23671
## Description:	                                                                                                                                                                                                                                                                
## [Calibration]
## Calibration Area:	1280	1024
## Calibration Point 0:	Position(448;512)
## Calibration Point 1:	Position(832;512)
## Calibration Point 2:	Position(256;204)
## Calibration Point 3:	Position(1024;204)
## Calibration Point 4:	Position(256;819)
## Calibration Point 5:	Position(1024;819)
## Calibration Point 6:	Position(640;204)
## Calibration Point 7:	Position(640;819)
## [Geometry]
## Stimulus Dimension [mm]:	300	200
## Head Distance [mm]:	500
## [Hardware Setup]
## System ID:	IVIEW
## Operating System :	5.1
## iView X Version:	2.4.33
## [Filter Settings]
## Heuristic:	False
## Heuristic Stage:	0
## Bilateral:	True
## Gaze Cursor Filter:	True
## Saccade Length [px]:	80
## Filter Depth [ms]:	20
## Format:	LEFT, RAW, DIAMETER, CR, POR, QUALITY, TRIGGER, MSG, FRAMECOUNTER
## 
Time	Type	Trial	L Raw X [px]	L Raw Y [px]	L Dia X [px]	L Dia Y [px]	L CR1 X [px]	L CR1 Y [px]	L POR X [px]	L POR Y [px]	Timing	Pupil Confidence	Trigger	Frame	Aux1
36475339924	SMP	1	141.84	154.04	15.82	15.72	152.88	131.02	0.00	0.00	0	0	0		
36475359889	SMP	1	141.91	154.02	16.70	17.64	152.27	129.85	0.00	0.00	0	0	0		
36475379926	SMP	1	142.68	155.22	17.72	18.53	153.13	131.00	0.00	0.00	0	0	0		
36475399891	SMP	1	143.24	154.51	19.31	20.48	153.93	130.79	0.00	0.00	0	0	0		
36475419922	SMP	1	142.61	154.80	19.71	20.56	155.48	126.18	0.00	0.00	0	0	0		
36475439890	SMP	1	142.89	154.90	20.22	20.53	153.90	129.86	0.00	0.00	0	0	0		
36475459918	SMP	1	142.86	154.99	20.85	21.61	153.55	130.04	0.00	0.00	0	0	0		
36475479888	SMP	1	143.03	155.06	20.73	22.52	153.49	129.80	0.00	0.00	0	0	0		
36475499921	SMP	1	142.79	155.08	21.22	22.58	153.03	129.84	0.00	0.00	0	0	0		
36475519886	SMP	1	142.55	155.09	20.56	22.51	153.48	129.13	0.00	0.00	0	0	0		
36475539917	SMP	1	142.55	155.24	20.67	22.61	153.22	130.33	0.00	0.00	0	0	0		
36475559888	SMP	1	142.81	155.33	21.80	22.55	153.36	130.02	0.00	0.00	0	0	0		
36475579919	SMP	1	142.83	155.42	21.47	22.61	153.45	129.85	0.00	0.00	0	0	0		
36475599883	SMP	1	142.77	155.46	22.19	23.53	153.22	129.78	0.00	0.00	0	0	0		
36475619916	SMP	1	142.34	155.56	23.28	23.56	153.18	129.78	0.00	0.00	0	0	0		
36475639882	SMP	1	143.00	155.73	21.71	23.57	153.11	129.84	0.00	0.00	0	0	0		
36475659914	SMP	1	143.00	155.71	22.33	22.55	153.41	129.65	0.00	0.00	0	0	0		
36475679887	SMP	1	142.78	155.64	22.32	23.70	152.79	129.42	0.00	0.00	0	0	0		
36475699914	SMP	1	142.73	155.65	22.35	22.76	173.70	159.27	0.00	0.00	0	0	0		
36475719881	SMP	1	143.20	155.81	20.66	23.57	153.76	130.22	0.00	0.00	0	0	0		
36475739913	SMP	1	143.14	155.95	21.35	22.65	173.99	160.00	0.00	0.00	0	0	0		
36475759883	SMP	1	142.84	155.88	22.53	23.60	154.18	129.94	0.00	0.00	0	0	0		
36475779913	SMP	1	142.98	155.84	21.59	23.53	154.12	129.97	0.00	0.00	0	0	0		
36475799881	SMP	1	142.75	155.84	21.51	23.60	153.98	129.83	0.00	0.00	0	0	0		
36475819911	SMP	1	142.76	155.81	19.96	22.68	153.50	129.83	0.00	0.00	0	0	0		
36475839880	SMP	1	142.83	155.89	19.74	22.67	153.85	129.85	0.00	0.00	0	0	0		
36475859911	SMP	1	142.87	155.98	21.45	23.54	159.65	131.28	0.00	0.00	0	0	0		
36475879878	SMP	1	142.70	155.90	20.52	23.53	153.46	130.00	0.00	0.00	0	0	0		
36475899909	SMP	1	142.58	155.79	21.38	22.75	173.88	160.27	0.00	0.00	0	0	0		
36475919880	SMP	1	142.46	155.76	20.49	21.61	153.80	129.34	0.00	0.00	0	0	0		
36475939909	SMP	1	142.55	155.70	20.25	22.62	154.23	129.67	0.00	0.00	0	0	0		
36475959876	SMP	1	142.54	155.71	20.49	21.68	153.61	129.60	0.00	0.00	0	0	0		
36475979908	SMP	1	142.52	155.80	20.44	22.70	174.01	160.58	0.00	0.00	0	0	0		
36475999876	SMP	1	142.74	155.83	20.74	21.73	153.43	129.28	0.00	0.00	0	0	0		
36476019910	SMP	1	142.70	155.88	21.35	22.64	154.20	129.64	0.00	0.00	0	0	0		
36476039875	SMP	1	142.57	155.94	20.81	22.60	153.84	129.92	0.00	0.00	0	0	0		
36476059905	SMP	1	142.33	156.03	20.59	22.65	154.44	129.86	0.00	0.00	0	0	0		
36476079876	SMP	1	142.58	156.11	20.43	22.56	153.38	129.84	0.00	0.00	0	0	0		
36476099905	SMP	1	142.45	156.23	20.48	21.72	173.77	161.59	0.00	0.00	0	0	0		
36476119873	SMP	1	142.45	156.25	20.01	22.58	173.69	160.73	0.00	0.00	0	0	0		
36476139903	SMP	1	142.45	156.27	20.44	22.60	153.88	130.27	0.00	0.00	0	0	0		
36476159873	SMP	1	142.36	156.31	20.62	22.62	153.66	130.00	0.00	0.00	0	0	0		
36476179905	SMP	1	142.53	156.37	20.60	21.77	153.11	130.26	0.00	0.00	0	0	0		
36476199874	SMP	1	142.31	156.48	20.48	22.55	153.83	130.33	0.00	0.00	0	0	100		
36476219910	SMP	1	142.58	156.52	20.49	21.66	153.65	130.39	0.00	0.00	0	0	100		
36476239870	SMP	1	142.31	156.50	20.61	22.68	153.79	129.64	0.00	0.00	0	0	0		
36476259901	SMP	1	142.39	156.46	20.55	21.70	153.35	130.41	0.00	0.00	0	0	0		
36476279870	SMP	1	142.48	156.44	20.44	22.59	153.09	130.46	0.00	0.00	0	0	0		
36476299901	SMP	1	142.34	156.42	20.52	21.71	153.33	130.24	0.00	0.00	0	0	0		
36476319869	SMP	1	142.37	156.63	20.60	21.76	153.56	130.04	0.00	0.00	0	0	0		
36476339900	SMP	1	142.29	156.73	20.50	21.78	143.74	130.31	0.00	0.00	0	0	0		
36476359869	SMP	1	142.23	156.74	20.81	21.74	155.81	125.93	0.00	0.00	0	0	0		
36476379906	SMP	1	142.43	156.87	19.74	22.53	142.95	126.57	0.00	0.00	0	0	0		
36476399870	SMP	1	142.15	156.94	21.38	21.72	153.49	130.33	0.00	0.00	0	0	0		
36476419898	SMP	1	142.27	156.98	20.35	22.62	153.43	130.63	0.00	0.00	0	0	0		
36476439869	SMP	1	142.34	156.99	20.56	21.77	154.01	130.71	0.00	0.00	0	0	0		
36476459897	SMP	1	142.30	157.01	20.51	22.70	173.84	162.28	0.00	0.00	0	0	0		
36476479869	SMP	1	142.26	157.12	21.34	22.60	173.78	161.58	0.00	0.00	0	0	0		
36476499898	SMP	1	142.11	157.24	21.25	21.85	173.60	161.94	0.00	0.00	0	0	0		
36476519867	SMP	1	142.50	157.28	19.92	22.65	153.35	130.44	0.00	0.00	0	0	0		
36476539899	SMP	1	142.26	157.15	20.40	22.60	142.34	127.67	0.00	0.00	0	0	0		
36476559863	SMP	1	142.52	157.02	20.50	21.75	152.81	130.29	0.00	0.00	0	0	0		
36476579894	SMP	1	142.42	156.89	20.41	22.67	153.39	130.63	0.00	0.00	0	0	0		
36476599863	SMP	1	142.44	156.67	20.63	22.66	144.99	126.00	0.00	0.00	0	0	0		
36476619897	SMP	1	142.35	156.62	20.51	22.67	153.76	130.40	0.00	0.00	0	0	0		
36476639860	SMP	1	142.68	156.52	20.52	22.61	153.33	130.16	0.00	0.00	0	0	0		
36476659894	SMP	1	142.34	156.15	20.67	22.67	153.34	130.03	0.00	0.00	0	0	0		
36476679864	SMP	1	142.16	155.95	19.62	21.91	145.35	126.01	0.00	0.00	0	0	0		
36476699892	SMP	1	142.62	156.10	19.89	21.72	153.96	130.38	0.00	0.00	0	0	0		
36476719863	SMP	1	142.69	154.16	18.85	18.59	154.73	125.51	0.00	0.00	0	0	0		
36476739893	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476759862	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476779894	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476799858	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476819889	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476839857	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476859889	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476879857	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36476899887	SMP	1	142.38	154.72	13.93	15.43	172.17	151.79	0.00	0.00	0	0	0		
36476919856	SMP	1	142.93	154.82	16.60	17.43	172.70	153.68	0.00	0.00	0	0	0		
36476939887	SMP	1	142.63	156.02	20.45	18.69	154.22	131.86	0.00	0.00	0	0	0		
36476959858	SMP	1	142.89	155.93	19.34	19.72	173.23	156.79	0.00	0.00	0	0	0		
36476979889	SMP	1	142.68	156.25	19.61	20.57	154.28	131.29	0.00	0.00	0	0	0		
36476999854	SMP	1	142.82	156.44	19.40	21.56	153.46	131.25	0.00	0.00	0	0	0		
36477019888	SMP	1	142.76	156.70	20.58	21.60	153.70	131.24	0.00	0.00	0	0	0		
36477039856	SMP	1	143.01	156.83	19.63	21.56	153.76	131.36	0.00	0.00	0	0	0		
36477059885	SMP	1	142.81	156.85	20.62	22.61	153.97	131.65	0.00	0.00	0	0	0		
36477079852	SMP	1	143.04	156.90	20.35	22.58	173.52	159.98	0.00	0.00	0	0	0		
36477099884	SMP	1	142.71	156.96	21.54	22.62	153.74	131.01	0.00	0.00	0	0	0		
36477119852	SMP	1	142.85	157.03	19.56	22.61	173.63	160.18	0.00	0.00	0	0	0		
36477139884	SMP	1	142.76	157.12	20.69	23.65	173.52	160.98	0.00	0.00	0	0	0		
36477159853	SMP	1	142.38	157.20	21.45	22.69	173.84	160.97	0.00	0.00	0	0	0		
36477179882	SMP	1	142.69	157.38	20.60	22.63	153.72	131.78	0.00	0.00	0	0	0		
36477199851	SMP	1	142.50	157.52	20.43	23.52	153.72	130.73	0.00	0.00	0	0	100		
36477219887	SMP	1	142.63	157.59	20.74	22.85	153.36	131.21	0.00	0.00	0	0	100		
36477239849	SMP	1	142.55	157.62	20.74	23.59	154.01	131.41	0.00	0.00	0	0	0		
36477259883	SMP	1	142.69	157.57	21.53	23.58	153.85	131.19	0.00	0.00	0	0	0		
36477279847	SMP	1	142.84	157.46	22.38	23.58	154.14	131.13	0.00	0.00	0	0	0		
36477299881	SMP	1	143.14	157.09	21.47	22.72	153.33	130.85	0.00	0.00	0	0	0		
36477319850	SMP	1	142.95	156.81	21.44	23.58	153.97	130.54	0.00	0.00	0	0	0		
36477339881	SMP	1	143.26	156.74	20.62	22.74	154.33	130.57	0.00	0.00	0	0	0		
36477359847	SMP	1	143.06	156.84	21.64	23.66	153.98	130.47	0.00	0.00	0	0	0		
36477379878	SMP	1	143.17	156.99	21.48	22.74	153.78	130.53	0.00	0.00	0	0	0		
36477399845	SMP	1	143.03	157.12	21.47	22.66	153.78	130.62	0.00	0.00	0	0	0		
36477419876	SMP	1	143.03	157.21	20.51	23.60	154.16	130.53	0.00	0.00	0	0	0		
36477439845	SMP	1	142.64	157.18	22.39	22.54	154.22	130.84	0.00	0.00	0	0	0		
36477459875	SMP	1	142.88	157.13	20.95	22.65	173.98	162.12	0.00	0.00	0	0	0		
36477479845	SMP	1	143.09	157.21	21.59	22.68	141.36	129.80	0.00	0.00	0	0	0		
36477499876	SMP	1	142.71	157.26	20.67	23.55	153.85	131.34	0.00	0.00	0	0	0		
36477519841	SMP	1	143.16	157.17	20.52	22.73	153.38	130.53	0.00	0.00	0	0	0		
36477539875	SMP	1	143.09	157.25	21.47	22.52	154.12	130.97	0.00	0.00	0	0	0		
36477559843	SMP	1	142.89	157.22	21.47	23.53	153.71	131.11	0.00	0.00	0	0	0		
36477579876	SMP	1	140.99	157.14	21.65	21.75	173.56	161.23	0.00	0.00	0	0	0		
36477599840	SMP	1	140.67	157.16	22.33	22.58	152.69	130.70	0.00	0.00	0	0	0		
36477619873	SMP	1	141.06	157.16	21.23	21.59	153.96	131.07	0.00	0.00	0	0	0		
36477639841	SMP	1	141.51	157.23	20.50	22.59	155.20	126.67	0.00	0.00	0	0	0		
36477659871	SMP	1	141.45	157.17	21.46	22.60	152.66	131.22	0.00	0.00	0	0	9		
36477679839	SMP	1	141.49	157.02	20.65	22.58	155.18	126.51	0.00	0.00	0	0	0		
36477699872	SMP	1	141.74	156.99	21.42	22.57	153.55	131.31	0.00	0.00	0	0	0		
36477719841	SMP	1	141.48	156.96	21.53	21.70	173.73	160.57	0.00	0.00	0	0	0		
36477739869	SMP	1	141.61	156.90	20.43	22.59	152.63	131.02	0.00	0.00	0	0	0		
36477759838	SMP	1	142.80	156.79	20.85	23.55	153.12	130.84	0.00	0.00	0	0	0		
36477779872	SMP	1	142.86	156.80	21.30	22.69	153.53	130.78	0.00	0.00	0	0	0		
36477799840	SMP	1	142.24	156.94	21.38	22.75	153.17	130.76	0.00	0.00	0	0	0		
36477819871	SMP	1	142.28	156.95	21.54	23.44	153.57	130.96	0.00	0.00	0	0	0		
36477839835	SMP	1	142.57	156.99	21.40	22.59	153.67	131.04	0.00	0.00	0	0	0		
36477859868	SMP	1	142.36	157.07	21.38	22.57	148.47	133.33	0.00	0.00	0	0	0		
36477879838	SMP	1	142.46	157.07	21.46	22.70	155.84	126.51	0.00	0.00	0	0	0		
36477899870	SMP	1	142.67	157.13	19.80	21.90	153.87	131.23	0.00	0.00	0	0	0		
36477919833	SMP	1	142.63	157.21	20.78	22.71	153.69	130.72	0.00	0.00	0	0	0		
36477939865	SMP	1	141.90	157.36	22.41	22.68	173.81	161.78	0.00	0.00	0	0	0		
36477959833	SMP	1	142.17	157.41	21.29	22.78	173.84	161.26	0.00	0.00	0	0	0		
36477979864	SMP	1	142.45	157.34	20.64	23.43	153.99	131.36	0.00	0.00	0	0	0		
36477999834	SMP	1	142.71	157.23	21.27	22.62	154.20	130.70	0.00	0.00	0	0	0		
36478019863	SMP	1	142.61	157.11	19.99	21.73	153.25	131.04	0.00	0.00	0	0	0		
36478039832	SMP	1	143.11	157.19	21.71	22.73	153.43	131.19	0.00	0.00	0	0	0		
36478059863	SMP	1	143.01	157.33	21.72	22.73	174.37	162.12	0.00	0.00	0	0	0		
36478079833	SMP	1	142.95	157.39	21.54	22.73	153.68	131.22	0.00	0.00	0	0	0		
36478099861	SMP	1	142.72	157.40	20.50	22.72	173.88	161.39	0.00	0.00	0	0	0		
36478119830	SMP	1	143.01	157.39	20.76	22.69	154.36	131.27	0.00	0.00	0	0	0		
36478139862	SMP	1	142.83	157.47	20.42	22.66	153.38	131.49	0.00	0.00	0	0	0		
36478159832	SMP	1	142.75	157.45	20.44	22.67	154.18	131.35	0.00	0.00	0	0	0		
36478179861	SMP	1	143.01	157.30	20.68	21.70	174.15	162.00	0.00	0.00	0	0	0		
36478199831	SMP	1	143.06	157.26	20.81	22.58	174.22	161.21	0.00	0.00	0	0	100		
36478219863	SMP	1	142.99	157.27	20.70	22.67	174.46	162.40	0.00	0.00	0	0	100		
36478239827	SMP	1	142.74	157.23	19.60	22.57	153.48	131.00	0.00	0.00	0	0	0		
36478259858	SMP	1	142.75	157.24	19.70	21.75	154.33	131.32	0.00	0.00	0	0	0		
36478279826	SMP	1	142.58	157.40	20.36	21.76	174.33	161.62	0.00	0.00	0	0	201		
36478299861	SMP	1	142.64	157.47	20.53	21.75	173.78	161.77	0.00	0.00	0	0	208		
36478319825	SMP	1	142.57	157.50	20.35	21.72	153.72	131.34	0.00	0.00	0	0	208		
36478339856	SMP	1	142.57	157.40	20.54	21.58	173.86	161.24	0.00	0.00	0	0	200		
36478359826	SMP	1	142.63	157.25	20.00	22.65	153.12	130.73	0.00	0.00	0	0	200		
36478379859	SMP	1	142.73	157.19	20.48	21.85	153.81	131.33	0.00	0.00	0	0	200		
36478399827	SMP	1	142.63	157.08	20.51	22.53	153.94	130.99	0.00	0.00	0	0	200		
36478419855	SMP	1	142.75	156.97	19.79	22.54	174.30	161.42	0.00	0.00	0	0	200		
36478439818	SMP	1	142.70	157.01	20.63	22.62	174.14	160.89	0.00	0.00	0	0	200		
36478459854	SMP	1	142.87	157.08	20.47	22.51	153.97	132.05	0.00	0.00	0	0	200		
36478479823	SMP	1	142.76	156.94	20.52	21.79	153.64	131.28	0.00	0.00	0	0	200		
36478499855	SMP	1	142.69	157.03	21.28	22.63	154.34	131.30	0.00	0.00	0	0	200		
36478519820	SMP	1	142.90	157.20	20.51	22.53	154.26	131.01	0.00	0.00	0	0	0		
36478539853	SMP	1	142.94	157.06	19.66	22.59	153.98	131.12	0.00	0.00	0	0	0		
36478559821	SMP	1	143.00	156.85	19.71	21.60	174.17	159.66	0.00	0.00	0	0	0		
36478579851	SMP	1	143.02	156.52	19.87	21.68	154.08	131.00	0.00	0.00	0	0	0		
36478599822	SMP	1	143.47	153.62	16.87	15.56	169.81	156.18	0.00	0.00	0	0	0		
36478619851	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478639819	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478659853	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478679813	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478699853	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478719820	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478739848	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478759816	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478779847	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478799816	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478819847	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478839815	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478859846	SMP	1	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0	0	0		
36478879821	SMP	1	142.17	152.40	13.51	14.79	152.99	134.00	0.00	0.00	0	0	0		
36478899848	SMP	1	142.34	152.88	16.40	16.49	144.75	125.36	0.00	0.00	0	0	0		
36478919812	SMP	1	142.51	153.21	16.93	17.58	155.63	126.22	0.00	0.00	0	0	0		
36478939847	SMP	1	142.43	153.51	18.69	17.52	153.40	130.56	0.00	0.00	0	0	0		
36478959811	SMP	1	142.25	153.68	17.68	18.56	155.66	125.89	0.00	0.00	0	0	0		
36478979844	SMP	1	142.33	153.79	17.94	19.63	153.32	130.62	0.00	0.00	0	0	0		
36478999812	SMP	1	142.15	154.16	18.47	19.56	153.73	129.53	0.00	0.00	0	0	0		
36479019841	SMP	1	142.43	154.38	19.57	20.57	144.48	126.26	0.00	0.00	0	0	0		
36479039811	SMP	1	142.43	154.49	19.96	20.68	155.72	126.07	0.00	0.00	0	0	0		
36479059842	SMP	1	142.41	154.61	19.78	20.63	141.66	125.90	0.00	0.00	0	0	0		
36479079811	SMP	1	142.42	154.58	20.43	21.60	155.37	126.22	0.00	0.00	0	0	0		
36479099844	SMP	1	143.51	154.51	20.19	20.71	153.66	129.98	0.00	0.00	0	0	0		
36479119808	SMP	1	143.59	154.58	19.90	21.62	154.78	129.11	0.00	0.00	0	0	0		
36479139839	SMP	1	143.40	154.68	20.39	22.55	154.14	129.56	0.00	0.00	0	0	0		
36479159810	SMP	1	143.51	154.76	20.46	21.74	154.34	129.77	0.00	0.00	0	0	0		
36479179842	SMP	1	143.31	154.90	20.71	23.51	154.21	129.77	0.00	0.00	0	0	0		
36479199807	SMP	1	143.62	154.99	20.71	22.80	154.18	129.68	0.00	0.00	0	0	100		
36479219834	SMP	1	143.37	155.04	20.55	22.59	154.34	129.68	0.00	0.00	0	0	100		
36479239806	SMP	1	143.20	155.07	21.54	22.73	173.99	158.46	0.00	0.00	0	0	0		
36479259837	SMP	1	143.41	155.09	21.45	23.54	153.53	129.53	0.00	0.00	0	0	0		
36479279807	SMP	1	143.42	155.02	20.62	23.51	154.13	129.45	0.00	0.00	0	0	0		
36479299837	SMP	1	143.34	154.98	21.30	23.52	174.15	158.33	0.00	0.00	0	0	0		
36479319804	SMP	1	143.32	155.01	20.72	23.49	153.01	128.71	0.00	0.00	0	0	0		
36479339835	SMP	1	143.19	155.06	20.75	21.68	154.20	130.00	0.00	0.00	0	0	0		
36479359804	SMP	1	143.28	155.50	21.33	22.63	154.11	130.00	0.00	0.00	0	0	0		
36479379835	SMP	1	142.82	155.92	22.47	23.53	155.75	126.10	0.00	0.00	0	0	0		
36479399806	SMP	1	143.22	156.03	20.79	22.72	153.80	130.13	0.00	0.00	0	0	0		
36479419845	SMP	1	143.01	156.24	21.72	23.57	153.04	130.28	0.00	0.00	0	0	0		
36479439801	SMP	1	142.95	156.36	21.32	22.70	154.24	130.07	0.00	0.00	0	0	0		
36479459836	SMP	1	143.21	156.25	20.75	23.62	154.19	130.12	0.00	0.00	0	0	0		
36479479801	SMP	1	142.62	156.12	21.28	23.51	153.07	129.46	0.00	0.00	0	0	0		
36479499835	SMP	1	143.18	156.06	20.58	22.69	153.55	130.33	0.00	0.00	0	0	0		
36479519799	SMP	1	143.04	156.11	21.37	22.67	154.53	129.86	0.00	0.00	0	0	0		
36479539831	SMP	1	142.87	156.16	21.38	23.56	153.85	129.68	0.00	0.00	0	0	0		
36479559793	SMP	1	142.39	156.28	21.02	23.62	154.15	129.99	0.00	0.00	0	0	0		
36479579833	SMP	1	142.58	156.44	20.63	23.66	152.90	130.06	0.00	0.00	0	0	0		
36479599798	SMP	1	142.69	156.57	20.42	23.57	153.20	129.88	0.00	0.00	0	0	0		
36479619831	SMP	1	142.63	156.67	20.56	22.70	173.58	161.21	0.00	0.00	0	0	0		
36479639799	SMP	1	143.07	156.58	20.61	23.54	173.59	160.28	0.00	0.00	0	0	0		
36479659832	SMP	1	142.68	156.53	20.66	22.67	173.92	160.54	0.00	0.00	0	0	0		
36479679797	SMP	1	142.74	156.53	20.59	22.63	173.87	160.56	0.00	0.00	0	0	0		
36479699829	SMP	1	142.68	156.65	20.50	22.69	153.59	131.00	0.00	0.00	0	0	0		
36479719798	SMP	1	142.76	156.93	20.57	22.71	174.01	161.45	0.00	0.00	0	0	0		
36479739830	SMP	1	142.96	156.97	21.45	22.76	173.91	161.57	0.00	0.00	0	0	0		
36479759794	SMP	1	142.76	156.95	19.85	22.79	153.80	130.38	0.00	0.00	0	0	0		
36479779825	SMP	1	142.73	156.91	20.49	22.64	154.43	130.64	0.00	0.00	0	0	0		
36479799795	SMP	1	142.64	156.84	20.48	21.69	153.93	130.28	0.00	0.00	0	0	0		
36479819828	SMP	1	142.79	156.70	20.49	21.69	154.09	130.07	0.00	0.00	0	0	0		
36479839793	SMP	1	142.81	156.46	20.53	22.65	173.69	159.81	0.00	0.00	0	0	0		
36479859824	SMP	1	142.95	156.24	19.75	21.76	174.01	159.57	0.00	0.00	0	0	0		
36479879797	SMP	1	142.66	156.20	19.71	22.67	153.27	129.86	0.00	0.00	0	0	0		
36479899824	SMP	1	142.67	156.40	19.85	22.46	141.00	128.61	0.00	0.00	0	0	0		
36479919792	SMP	1	142.59	156.58	20.39	21.81	155.70	126.14	0.00	0.00	0	0	0		
36479939824	SMP	1	142.59	156.60	19.63	21.74	153.06	130.72	0.00	0.00	0	0	0		
36479959793	SMP	1	142.80	156.77	19.78	21.70	153.28	130.88	0.00	0.00	0	0	0		
36479979821	SMP	1	142.79	157.00	19.98	22.53	153.92	131.22	0.00	0.00	0	0	0		
36479999793	SMP	1	142.89	156.95	19.54	21.66	153.68	131.09	0.00	0.00	0	0	0		
36480019820	SMP	1	142.78	156.93	20.61	22.60	153.98	130.69	0.00	0.00	0	0	0		
36480039789	SMP	1	142.87	156.88	19.63	21.83	154.02	130.30	0.00	0.00	0	0	0		
36480059819	SMP	1	142.66	156.77	20.45	22.61	154.38	131.00	0.00	0.00	0	0	0		
36480079785	SMP	1	142.65	156.76	19.64	21.72	173.84	160.17	0.00	0.00	0	0	0		
36480099821	SMP	1	142.52	156.83	20.40	22.58	152.48	130.01	0.00	0.00	0	0	0		
36480119786	SMP	1	142.67	157.00	20.41	22.63	152.85	130.51	0.00	0.00	0	0	0		
36480139818	SMP	1	142.77	157.15	19.60	21.68	173.77	161.12	0.00	0.00	0	0	0		
36480159789	SMP	1	142.66	157.11	20.43	22.59	154.04	130.32	0.00	0.00	0	0	0		
36480179818	SMP	1	142.74	156.97	20.36	22.56	153.52	130.66	0.00	0.00	0	0	0		
36480199785	SMP	1	142.69	156.92	20.48	22.45	154.19	130.68	0.00	0.00	0	0	100		
36480219820	SMP	1	142.62	156.80	20.35	22.62	154.14	130.45	0.00	0.00	0	0	100		
36480239785	SMP	1	142.68	156.74	20.51	21.59	154.04	130.29	0.00	0.00	0	0	0		
36480259815	SMP	1	142.69	156.79	20.46	22.65	153.50	130.52	0.00	0.00	0	0	0		
36480279782	SMP	1	142.11	156.86	21.27	21.79	174.10	160.16	0.00	0.00	0	0	0		
36480299815	SMP	1	141.69	157.13	20.60	21.73	173.61	160.28	0.00	0.00	0	0	0		
36480319783	SMP	1	141.44	157.32	21.27	22.65	153.29	130.60	0.00	0.00	0	0	0		
36480339817	SMP	1	141.61	157.33	20.45	21.77	173.98	161.44	0.00	0.00	0	0	0		
36480359782	SMP	1	141.53	157.20	21.28	21.73	174.00	160.17	0.00	0.00	0	0	0		
36480379815	SMP	1	141.51	157.11	20.51	21.74	153.59	130.96	0.00	0.00	0	0	0		
36480399780	SMP	1	141.30	157.00	21.52	21.67	153.51	130.71	0.00	0.00	0	0	0		
36480419817	SMP	1	141.14	156.81	21.34	22.71	145.43	132.22	0.00	0.00	0	0	0		
36480439782	SMP	1	141.63	156.87	21.38	22.60	153.56	130.26	0.00	0.00	0	0	0		
36480459814	SMP	1	141.17	156.98	21.42	22.52	144.07	126.59	0.00	0.00	0	0	0		
36480479779	SMP	1	141.65	157.12	20.35	22.67	144.86	126.40	0.00	0.00	0	0	0		
36480499811	SMP	1	142.18	157.23	21.28	21.70	153.79	131.55	0.00	0.00	0	0	0		
36480519778	SMP	1	142.94	157.33	19.67	21.81	174.49	160.96	0.00	0.00	0	0	0		
36480539812	SMP	1	142.67	157.55	20.43	22.64	154.23	131.41	0.00	0.00	0	0	0		
36480559776	SMP	1	142.71	157.69	20.53	21.58	153.78	130.77	0.00	0.00	0	0	0		
36480579810	SMP	1	142.52	157.58	20.46	22.64	154.26	132.00	0.00	0.00	0	0	0		
36480599775	SMP	1	142.51	157.39	20.49	22.65	174.24	160.51	0.00	0.00	0	0	0		
36480619811	SMP	1	142.54	157.36	20.63	22.58	173.72	160.83	0.00	0.00	0	0	0		
